Resamples:,0
Alzheimers,0.1599347205222358
AppliancesEnergy_disc,0.0
ArticularyWordRecognition,0.9729765480895914
AsphaltObstaclesCoordinates,0.8028451986299345
AsphaltRegularityCoordinates,0.9852744310575636
AtrialFibrillation,0.16666666666666666
AustraliaRainfall_disc,0.7616963279966885
AutomotiveRoadTrials,0.0
BIDMC32HR_disc,0.8944724870437583
BIDMC32SpO2_disc,0.028070175438596492
BeijingPM10Quality_disc,0.6903888481291269
BeijingPM25Quality_disc,0.8053691275167785
BenzeneConcentration_disc,0.9016672337529772
Blink,0.9803921568627451
BoneIntensitiesAgeGroup,0.8147869121721169
BoneProbAgeGroup,0.5398338682104451
CharacterTrajectories,0.9896063778365453
CounterMovementJump,0.7145061401707521
Cricket,0.9303862803862804
CrowdSourced,0.7558172133445472
DuckDuckGeese,0.4236518273371055
ERing,0.947928149760099
EigenWorms,0.24963895192902827
Epilepsy,0.9565217391304348
EthanolConcentration,0.26018604446846005
EyesOpenShut,0.6666666666666666
FaceDetection,0.7078651685393258
FordChallenge,0.8247497725204732
HandMovementDirection,0.44211692075685105
Handwriting,0.3236797998903157
Heartbeat,0.3137254901960784
HouseholdPowerConsumption1_disc,0.8811455890041798
HouseholdPowerConsumption2_disc,0.6400039902366677
IEEEPPG_disc,0.5369559763372626
IRDS-SFL,0.5
JapaneseVowels,0.9865047020588469
KERAAL-RTK,0.47058823529411764
KIMORE-PR-C,0.0
KINECAL-QSEO,0.0
LSST,0.6207861789618768
Libras,0.82483878673819
Locust2022,0.006734006734006734
LowCost,0.6292947558770343
MindReading,0.5815560398318005
MotionSenseHAR,0.9887043811940267
MotorImagery,0.6575342465753424
NATOPS,0.9436643563901135
PEMS-SF,0.7784440746769649
PhonemeSpectra,0.21085272578406444
PhotoStimulation,0.23333333333333334
RacketSports,0.8809058869134233
STEW,0.7772390188248717
SelfRegulationSCP1,0.8668730650154799
Skoda,0.935858492120604
SpokenArabicDigits,0.9827231705657531
StandWalkJump,0.49927849927849915
TactileTextureRecognition,0.9867357426340582
Tiselac,0.7756257619124
UCDHE-Rowing-MC,0.8309300731887607
UCIActivity,0.9844802440958911
UIPRMD-DS-C,0.5517241379310345
USCActivity,0.6569008059174212
UWaveGestureLibrary,0.8877544992162771
WISDM,0.856588193241924
