Resamples:,0
Alzheimers,0.6205553327987169
AppliancesEnergy_disc,0.9025735294117647
ArticularyWordRecognition,0.9988368055555557
AsphaltObstaclesCoordinates,0.9426079057630901
AsphaltRegularityCoordinates,0.9825955877136979
AtrialFibrillation,0.51
AutomotiveRoadTrials,0.8148820326678765
BIDMC32HR_disc,0.3655155326269203
BIDMC32SpO2_disc,0.35106883112007564
BeijingPM10Quality_disc,0.8963344108577783
BeijingPM25Quality_disc,0.9360999350273846
BenzeneConcentration_disc,0.9292124138564508
Blink,1.0
BoneIntensitiesAgeGroup,0.8817857211893171
BoneProbAgeGroup,0.7807864686930218
CharacterTrajectories,0.9999316589268575
CounterMovementJump,0.8358711641081014
Cricket,0.9981060606060606
CrowdSourced,0.7499992524191714
DuckDuckGeese,0.7827500000000001
ERing,0.9923045267489712
EigenWorms,0.9509191110943845
EmoPain,0.9170417427086289
Epilepsy,0.9978120826296677
EthanolConcentration,0.7198478190642017
EyesOpenShut,0.5702947845804989
FaceDetection,0.6977922428465229
FordChallenge,0.9738773231526042
HandMovementDirection,0.8107025361262649
Handwriting,0.801333499504266
Heartbeat,0.7280109056424845
HouseholdPowerConsumption1_disc,0.9924970275308501
HouseholdPowerConsumption2_disc,0.7783980887895646
IEEEPPG_disc,0.6491411451502284
IRDS-SFL,0.904891304347826
JapaneseVowels,0.9991731756795943
KERAAL-RTK,0.9583333333333334
KIMORE-PR-C,1.0
KINECAL-QSEO,0.8125
LSST,0.8919629105493909
Libras,0.9924768518518519
Locust2022,0.8365112777857254
LowCost,0.8008777777777777
MindReading,0.8616179431103344
MotionSenseHAR,0.9911358218124307
MotorImagery,0.455
NATOPS,0.9850185185185185
PEMS-SF,0.9997624515005147
PenDigits,0.9980189621485511
PhonemeSpectra,0.7967150250625187
PhotoStimulation,0.45120370370370366
RacketSports,0.9660817600120073
STEW,0.7954513570043873
SelfRegulationSCP1,0.9558755008852855
Skoda,0.9955981646001908
SpokenArabicDigits,0.9988427887400181
StandWalkJump,0.5766666666666667
TactileTextureRecognition,0.9999727682444868
Tiselac,0.9731521390325627
UCDHE-Rowing-MC,0.9478400717371306
UCIActivity,0.9919001454840989
UIPRMD-DS-C,0.8132716049382716
USCActivity,0.9598674465939488
UWaveGestureLibrary,0.9853850446428571
WISDM,0.9437716257188096
