Resamples:,0
AppliancesEnergy_disc,0.5302346823879804
ArticularyWordRecognition,0.18854209456722126
AsphaltObstaclesCoordinates,0.5197534993620807
AsphaltRegularityCoordinates,0.03976826060834583
AtrialFibrillation,1.1329826745252827
AustraliaRainfall_disc,0.49969519676541096
AutomotiveRoadTrials,1.1899729976597377
BIDMC32HR_disc,1.1541421666814118
BIDMC32SpO2_disc,4.866829227138219
BeijingPM10Quality_disc,0.37673600352465697
BeijingPM25Quality_disc,0.26139179581041133
BenzeneConcentration_disc,0.0926125311695538
Blink,0.4614591420448916
BoneIntensitiesAgeGroup,0.5705583218762709
BoneProbAgeGroup,0.7638960823825395
CharacterTrajectories,0.026611883768818168
CounterMovementJump,0.8877335061389328
Cricket,0.23399420852414396
CrowdSourced,6.732414904792953
DuckDuckGeese,1.228894854426434
ERing,0.8160938131974115
Epilepsy,0.15984163724218461
EthanolConcentration,1.4544173097170774
EyesOpenShut,0.6982935135605143
FaceDetection,0.6607365147207109
FordChallenge,0.25460884604031914
HandMovementDirection,1.3417035345604762
Handwriting,2.6914392494236807
Heartbeat,0.5219903393647441
HouseholdPowerConsumption1_disc,0.13112294524206
HouseholdPowerConsumption2_disc,0.5364089231484195
IEEEPPG_disc,1.7802211804526695
IRDS-SFL,1.1904822087956335
JapaneseVowels,0.05398947020351778
KERAAL-RTK,0.8331672316337155
KIMORE-PR-C,0.7775836011960913
KINECAL-QSEO,0.2503194060323553
LSST,1.1902203592515053
Libras,0.6241264255904921
Locust2022,0.26008743233387827
LowCost,0.651643489892504
MindReading,0.994103759495174
MotionSenseHAR,0.12348962671896635
MotorImagery,0.8037265681144546
NATOPS,0.1422132342676512
PEMS-SF,1.061935437490754
PenDigits,0.0971384906873114
PhonemeSpectra,2.380101421504811
RacketSports,0.5837424191516809
STEW,1.1011942123452962
SelfRegulationSCP1,0.275681955313803
Skoda,0.1605337442441326
SpokenArabicDigits,0.06581511567398633
StandWalkJump,1.252151396050831
TactileTextureRecognition,0.04544676970081246
Tiselac,0.6832232999276675
UCDHE-Rowing-MC,0.6730028069735262
UCIActivity,0.03866009198303461
UIPRMD-DS-C,1.3998360819304863
USCActivity,0.9892509775025861
UWaveGestureLibrary,0.5259038025200048
WISDM,1.0239043974669
